"time_secs1970","tbsky30","first_cbh","rain_intensity","tbsky31","cat_wetwindow"
1396185487,13.0909996032715,-1,0,14.0699996948242,0
1399776314,23.0440006256104,-1,0,22.8700008392334,0
1408648000,30.3339996337891,-1,0,29.4599990844727,0
1400176992,19.2630004882812,3490,0,18.5,0
1390634093,15.6800003051758,-1,0,15.960000038147,0
1395942899,15.9230003356934,-1,0,14.8100004196167,0
1418405800,24.4740009307861,80,0,28.0300006866455,0
1390623498,14.4930000305176,-1,0,14.3299999237061,0
1419889160,28.1690006256104,2010,0,28.4400005340576,0
1394899309,19.511999130249,-1,0,18.9599990844727,0
1391350715,13.4300003051758,3780,0,14.4499998092651,0
1418466080,-1,-1,-1,-1,-1
1408152480,-1,-1,-1,-1,-1
1415775604,12.1219997406006,-1,0,13.3000001907349,0
1389113618,11.5550003051758,-1,0,12.0600004196167,0
1405100776,26.988000869751,-1,0,26,0
1414539799,13.6160001754761,-1,0,13.9099998474121,0
1407646156,31.3969993591309,-1,0,30.8999996185303,0
1396865360,16.6490001678467,2660,0,16.8400001525879,0
1399536380,25.9060001373291,4650,0,25.75,0
1409707690,-1,-1,-1,-1,-1
1414543440,12.7180004119873,-1,0,13.8599996566772,0
1405720758,24.0540008544922,950,0,22.3600006103516,0
1407943822,24.7240009307861,-1,0,24.6299991607666,0
1408105073,26.173999786377,3550,0,25.6700000762939,0
1393584480,30.8339996337891,2510,0,38.7900009155273,1
1397481440,18.3129997253418,1620,0,18.2999992370605,0
1393043109,11.0790004730225,-1,0,11.6400003433228,0
1419676800,17.9610004425049,2200,0,18.8500003814697,0
1410523120,30.32200050354,590,0,31.0799999237061,0
1419676540,17.1949996948242,2220,0,18.1700000762939,0
1402922451,28.5310001373291,-1,0,28.25,0
1410946687,28.7479991912842,4480,0,28.75,0
1406668275,27.3430004119873,-1,0,26.5900001525879,0
1394495246,11.2760000228882,-1,0,11.2600002288818,0
1388687802,12.8199996948242,-1,0,12.8900003433228,0
1390386862,12.8090000152588,-1,0,13.2299995422363,0
1412786751,24.2950000762939,-1,0,23.25,0
1419325099,-1,-1,-1,-1,-1
1400370386,20.3540000915527,-1,0,19.4699993133545,0
1393636134,17.5330009460449,-1,0,17.7700004577637,0
1408945320,25.9190006256104,-1,0,25.4200000762939,0
1403042220,31.9500007629395,-1,0,30.7700004577637,0
1397034806,13.6040000915527,-1,0,13.9200000762939,0
1416919040,20.3080005645752,2240,0,21.8600006103516,0
1402588900,26.4580001831055,1100,0,25.8400001525879,0
1412028340,24.2490005493164,2240,0,24.1700000762939,0
1402381316,19.9200000762939,7620,0,20.2600002288818,0
1410851040,30.3990001678467,1970,0,30.5300006866455,0
1402636189,20.2940006256104,-1,0,20.8199996948242,0
1409449095,23.3020000457764,-1,0,23.3199996948242,0
1406726900,54.8440017700195,1100,0,55.4599990844727,0
1405726315,22.3579998016357,-1,0,21.9099998474121,0
1407395120,32.6479988098145,3230,0,33.0699996948242,0
1394463070,9.85200023651123,-1,0,10.5600004196167,0
1410550340,28.742000579834,680,0,28.6900005340576,0
1419169460,19.5049991607666,970,0,18.75,0
1415174685,11.835000038147,7080,0,12.1700000762939,0
1391708444,14.4010000228882,1920,0,14.4899997711182,0
1419654820,17.2709999084473,2900,0,17.5699996948242,0
1409198036,27.2210006713867,-1,0,27.0100002288818,0
1394738991,12.1520004272461,-1,0,11.3199996948242,0
1409240528,29.9909992218018,-1,0,29.2399997711182,0
1404633660,28.2530002593994,-1,0,28.1499996185303,0
1411022099,28.6340007781982,-1,-1,28.7000007629395,0
1390229770,10.923999786377,-1,0,11.7700004577637,0
1408882463,24.4340000152588,-1,0,24.7600002288818,0
1392972453,9.39400005340576,-1,0,10.4300003051758,0
1405753071,21.5020008087158,1020,0,21.3600006103516,0
1389118299,-1,-1,-1,-1,-1
1393623349,18.4799995422363,920,0,16.8899993896484,0
1389151795,-1,-1,-1,-1,-1
1405954455,26.5060005187988,-1,0,25.9500007629395,0
1390102729,11.6999998092651,-1,0,12.6000003814697,0
1404437479,22.8080005645752,-1,0,22.8700008392334,0
1396552782,15.5749998092651,-1,0,14.1300001144409,0
1411287780,32.0800018310547,2230,0,32.2700004577637,0
1401664918,28.1159992218018,-1,0,27.1200008392334,0
1419499297,10.33899974823,-1,0,11.6099996566772,0
1418708782,14.5,1070,0,15.6300001144409,0
1397385260,21.6550006866455,4310,0,21.7399997711182,0
1411000636,25.2099990844727,-1,0,25.9799995422363,0
1400752229,22.3759994506836,-1,0,22.2900009155273,0
1394697104,10.7519998550415,-1,0,11.6099996566772,0
1403674751,27.488000869751,7340,0,27.3400001525879,0
1418469620,25.8369998931885,-1,0,26.8899993896484,0
1390281016,11.5699996948242,-1,0,12.1999998092651,0
1399329085,-1,-1,-1,-1,0
1389337300,23.1100006103516,-1,0,24.2900009155273,0
1415705938,14.0329999923706,900,0,15.1300001144409,0
1419866157,12.6940002441406,-1,0,13,0
1405477587,22.6849994659424,4390,0,23.6399993896484,0
1396119395,14.164999961853,-1,0,13.0500001907349,0
1410640095,19.2180004119873,-1,0,18.7399997711182,0
1405789660,25.8269996643066,-1,0,24.4200000762939,0
1418393560,25.8600006103516,50,0,29.6900005340576,0
1416016243,13.6990003585815,7450,0,13.9899997711182,0
1415654445,14.918999671936,-1,0,13.9099998474121,0
1393524953,12.0550003051758,-1,0,11.4499998092651,0
1418290405,19.576000213623,730,0,19.7900009155273,0
1417957840,26.6909999847412,-1,0,28.2700004577637,0
1405641440,-1,130,-1,-1,1
1419081959,14.6850004196167,890,0,14.8299999237061,0
1409080850,30.0270004272461,-1,0,28.8400001525879,0
1398421646,12.7659997940063,-1,0,13.2799997329712,0
1389267140,19.4619998931885,-1,0,19.9200000762939,0
1420031469,14.3000001907349,870,0,15,0
1413865987,22.1110000610352,-1,0,21.9699993133545,0
1418629035,-1,-1,-1,-1,-1
1412432765,-1,-1,-1,-1,-1
1418520040,20.7600002288818,220,0,21.0799999237061,0
1416252845,11.8719997406006,-1,-1,11.2700004577637,0
1407710768,29.7859992980957,-1,0,29.1200008392334,0
1393661100,17.6569995880127,760,0,18.4899997711182,0
1407609665,33.101001739502,-1,0,31.1100006103516,0
1392122500,14.2930002212524,3810,0,15.460000038147,0
1419015733,18.3379993438721,1080,0,18.1900005340576,0
1395609040,13.6590003967285,-1,0,12.8999996185303,0
1412405756,-1,-1,-1,-1,-1
1399996336,15.9829998016357,-1,0,15.460000038147,0
1399149563,16.4699993133545,-1,0,15.0299997329712,0
1407838724,19.7150001525879,-1,0,19.4799995422363,0
1393988285,12.8520002365112,7620,0,13.9099998474121,0
1410193598,29.1509990692139,-1,0,27.9899997711182,0
1388628580,15.3190002441406,500,0,15.460000038147,0
1415476468,-1,-1,-1,-1,-1
1397026772,13.2159996032715,-1,0,13.8900003433228,0
1393850665,10.6859998703003,-1,0,11.5799999237061,0
1400015594,15.2290000915527,-1,0,14.5299997329712,0
1396186281,13.3570003509521,-1,0,14.0100002288818,0
1401575340,29.7889995574951,2350,0,29.4799995422363,0
1394124986,14.5970001220703,530,0,15.1099996566772,0
1393543601,13.2980003356934,-1,0,12.6800003051758,0
1406413801,25.3689994812012,-1,0,24.3700008392334,0
1417582373,-1,-1,-1,-1,-1
1388747161,13.0410003662109,-1,0,13.460000038147,0
1404368354,22.4810009002686,-1,0,22.4599990844727,0
1402595260,27.5090007781982,1580,0,26.3700008392334,0
1392348795,15.1800003051758,-1,0,15.5200004577637,0
1412159940,32.3559989929199,2330,0,31.8899993896484,0
1400202422,15.3879995346069,-1,-1,15.7700004577637,0
1401740680,32.3619995117188,3050,0,31.3500003814697,0
1404480656,24.2320003509521,-1,0,23.2000007629395,0
1411696507,18.6060009002686,-1,0,18.8799991607666,0
1398895005,16.1720008850098,2690,0,15.5200004577637,0
1388969884,10.8079996109009,2850,0,11.8900003433228,0
1396165187,12.9200000762939,-1,0,13.4300003051758,0
1411733344,18.1539993286133,-1,0,18.5100002288818,0
1418784044,13.0880002975464,-1,0,13.789999961853,0
1409360374,29.8080005645752,-1,0,30.0300006866455,0
1411508085,25.7450008392334,5670,0,24.3899993896484,0
1419935990,15.6879997253418,500,0,16.4099998474121,0
1399064456,15.6409997940063,-1,0,13.9399995803833,0
1404388408,21.128999710083,-1,0,21.3299999237061,0
1397014535,12.7209997177124,-1,0,13.7600002288818,0
1397710607,14.9799995422363,7140,0,15.5500001907349,0
1411678380,20.3439998626709,6480,0,19.8799991607666,0
1408186710,31.1350002288818,6460,0,31.0400009155273,0
1398752769,13.0830001831055,-1,0,13.8100004196167,0
1395267930,12.7360000610352,-1,0,12.25,0
1401868720,25.7560005187988,-1,0,26.3999996185303,0
1398877680,13.1680002212524,-1,0,12.3500003814697,0
1415506535,12.6020002365112,-1,0,13.5100002288818,0
1406596615,24.431999206543,-1,0,24.7199993133545,0
1395246217,12.3100004196167,-1,0,11.5500001907349,0
1395367975,12.1319999694824,-1,0,12.6300001144409,0
1414202567,20.3519992828369,-1,0,20.4799995422363,0
1405583220,48.2820014953613,1460,0,48.8800010681152,0
1411337851,20.6399993896484,-1,0,19.7399997711182,0
1407590120,42.0999984741211,3710,0,84.2099990844727,0
1391293600,22.048999786377,610,0,22.6000003814697,0
1399538500,37.2130012512207,5060,0,37.3499984741211,0
1409466012,22.2789993286133,-1,0,22.2900009155273,0
1399969789,14.3640003204346,-1,0,15.1400003433228,0
1414598222,13.9930000305176,-1,0,13.6800003051758,0
1396788771,16.8309993743896,-1,0,16.7399997711182,0
1399806693,23.6310005187988,-1,0,23.4400005340576,0
1403373940,26.6480007171631,-1,0,25.6800003051758,0
1407653139,30.7639999389648,6520,0,30.8199996948242,0
1393289388,13.3620004653931,-1,0,14.1700000762939,0
1405770875,21.7150001525879,-1,0,21,0
1388634864,13.6840000152588,-1,0,13.6800003051758,0
1396398653,16.6949996948242,-1,0,16.8799991607666,0
1401584559,28.1529998779297,-1,0,28.1299991607666,0
1400899300,32.9609985351562,3300,0,33.439998626709,0
1407513140,43.5909996032715,4440,0,45.0400009155273,0
1391555012,16.9890003204346,1860,0,17.9699993133545,0
1416754720,22.386999130249,530,0,21.5200004577637,0
1419166080,17.0849990844727,1090,0,18.0300006866455,0
1396401040,18.9090003967285,960,0,19.1399993896484,0
1404738407,26.8279991149902,-1,0,26.0499992370605,0
1391204627,25.1310005187988,170,0,26.8999996185303,0
1410776420,-1,-1,-1,-1,-1
1390362240,11.4589996337891,-1,0,12.6499996185303,0
1395850480,-1,1930,-1,-1,0
1413190880,28.2040004730225,340,0,28.4400005340576,1
1401120393,25.3859996795654,-1,0,24.7099990844727,0
1416685878,21.1660003662109,-1,0,20.7399997711182,0
1406360594,20.9610004425049,-1,0,21.3299999237061,0
1391363127,12.7209997177124,5600,0,12.5100002288818,0
1418611224,14.2580003738403,-1,0,14.7600002288818,0
1413086980,20.4330005645752,1010,0,21.1299991607666,0
1397360376,21.9440002441406,5340,0,21.3400001525879,0
1400338166,18.67799949646,-1,0,17.7800006866455,0
1412741540,23.0869998931885,-1,0,23.1299991607666,0
1389146605,12.4580001831055,5740,0,13.0500001907349,0
1397774380,25.6340007781982,2580,0,23.0799999237061,0
1394125757,14.3760004043579,540,0,14.5799999237061,0
1409277260,110.747001647949,1720,0,-1,1
1389046284,10.1269998550415,-1,0,11.2600002288818,0
1410330136,30.8990001678467,-1,0,30.8799991607666,0
1391344049,14.2519998550415,2990,0,14.8000001907349,0
1390391833,12.0310001373291,-1,0,12.8800001144409,0
1399783706,23.7810001373291,-1,0,23.5599994659424,0
1389174034,12.7069997787476,5810,0,13.2799997329712,0
1406467625,30.701000213623,-1,0,30.9300003051758,0
1408954084,24.8090000152588,-1,0,24.8999996185303,0
1391302800,19.0739994049072,690,0,20.1900005340576,0
1405057699,27.4109992980957,-1,0,27.4899997711182,0
1404796014,25.3560009002686,-1,0,25.6499996185303,0
1415196712,10.9460000991821,-1,0,10.9099998474121,0
1415487370,12.5970001220703,-1,0,12.7700004577637,0
1402132347,24.4270000457764,7620,0,24.4200000762939,0
1389123817,12.3020000457764,-1,0,12.6300001144409,0
1405809264,29.0060005187988,-1,0,26.8400001525879,0
1392763183,12.0880002975464,-1,0,11.9099998474121,0
1393491571,10.0469999313354,-1,0,10.7299995422363,0
1401584394,27.9799995422363,-1,0,28.0499992370605,0
1392044940,16.253999710083,1660,0,17.0100002288818,0
1399921560,28.761999130249,-1,0,28.5799999237061,0
1394314480,41.0839996337891,730,0,43.0999984741211,0
1388578819,13.5410003662109,-1,0,13.6999998092651,0
1413881782,27.4890003204346,1450,0,26.8899993896484,0
1417661760,27.8799991607666,650,0,28.3299999237061,0
1415234607,14.0380001068115,-1,0,14.4700002670288,0
1417899000,24.1399993896484,190,0,25.3799991607666,0
1389240980,21.6119995117188,100,0,25.3799991607666,0
1406571460,25.867000579834,-1,0,24.5900001525879,0
1414730644,13.7170000076294,-1,0,14.0600004196167,0
1394768531,12.1020002365112,-1,0,13.5,0
1400232763,14.03600025177,-1,0,14.4899997711182,0
1392369860,14.4160003662109,4280,0,14.9099998474121,0
1408982255,26.4309997558594,-1,0,25.7800006866455,0
1416507612,14.3360004425049,-1,0,13.6000003814697,0
1407634500,31.5879993438721,-1,0,31.0699996948242,0
1400344023,19.4200000762939,-1,0,18.1000003814697,0
1409043468,-1,-1,-1,-1,-1
1401053240,27.246000289917,4740,0,26.2199993133545,0
1404966624,27.5429992675781,-1,0,27.5300006866455,0
1415460202,14.1049995422363,-1,0,14.0900001525879,0
1410766240,27.9120006561279,3740,0,27.6000003814697,0
1414155753,23.1019992828369,-1,0,23.2999992370605,0
1399073223,14.7779998779297,-1,0,13.9799995422363,0
1399288520,12.9779996871948,-1,0,13.3599996566772,0
1405573700,34.4900016784668,2000,0,34.0800018310547,0
1403671580,27.8250007629395,4060,0,27.6599998474121,0
1398224696,15.7659997940063,-1,0,16.4300003051758,0
1403936620,32.9090003967285,970,0,32.6300010681152,0
1412680028,22.2959995269775,-1,0,22.5900001525879,0
1400810070,27.0130004882812,7520,0,27.7999992370605,0
1414738593,13.1059999465942,-1,0,14.2600002288818,0
1416058650,15.3599996566772,2060,0,15.75,0
1416169878,13.3590002059937,2320,0,13.2299995422363,0
1397721852,16.1590003967285,5560,0,16.9799995422363,0
1394729785,11.7209997177124,-1,0,11.1700000762939,0
1417197350,14.6239995956421,-1,0,14.0299997329712,0
1406061488,28.3299999237061,-1,0,27.0599994659424,0
1397533162,10.21399974823,-1,0,11.2600002288818,0
1395070505,12.5620002746582,-1,0,12.5100002288818,0
1410523360,-1,-1,-1,-1,-1
1395383939,12.41100025177,-1,0,12.710000038147,0
1394963540,21.8490009307861,720,0,22.25,0
1407848094,20,-1,0,18.75,0
1398780300,19.4570007324219,1030,0,19.4200000762939,0
1419119680,30.6280002593994,460,0,31.1299991607666,0
1392733957,12.2119998931885,-1,0,13.6999998092651,0
1402198240,-1,-1,-1,-1,-1
1417739060,31.3850002288818,-1,0,31.5300006866455,0
1397857213,17.5270004272461,-1,0,16.25,0
1392798244,11.7209997177124,-1,0,13.1099996566772,0
1390209195,11.2790002822876,-1,0,11.9200000762939,0
1416799970,13.0019998550415,4200,0,13.6000003814697,0
1391484660,-1,-1,-1,-1,-1
1393765760,22.923999786377,650,0,23.4699993133545,0
1413987429,19.9969997406006,-1,0,20.25,0
1391697899,13.1719999313354,3520,0,13.1499996185303,0
1389020545,9.19400024414062,-1,0,10.8599996566772,0
1417310867,-1,-1,-1,-1,-1
1404598244,28.2910003662109,-1,0,27.7800006866455,0
1405811346,27.6609992980957,-1,0,26.3199996948242,0
1396091097,12.9790000915527,-1,0,13.4499998092651,0
1390474709,11.3450002670288,3460,0,12.0299997329712,0
1410664963,21.1340007781982,-1,0,21.9899997711182,0
1397452540,19.9720001220703,650,0,19.8500003814697,0
1403940747,29.8110008239746,6340,0,30.2700004577637,0
1403450468,29.253999710083,-1,0,28.2399997711182,0
1396678188,11.918999671936,-1,0,12.9700002670288,0
1399067434,14.8229999542236,-1,0,14.1599998474121,0
1389824014,14.2170000076294,-1,0,14.1099996566772,0
1405027036,-1,-1,-1,-1,-1
1419045020,-1,-1,-1,-1,-1
1410313942,29.5550003051758,-1,0,29.2199993133545,0
1417771860,38.5209999084473,-1,0,42.7400016784668,0
1397628063,11.6350002288818,-1,0,12.3599996566772,0
1400893680,73.8600006103516,3590,0.100000001490116,65.7900009155273,0
1391553386,16.1480007171631,810,0,16.75,0
1388708523,12.6300001144409,-1,0,13.4399995803833,0
1419802922,11.7349996566772,-1,0,11.9200000762939,0
1405052640,28.5860004425049,-1,0,28.6100006103516,0
1397130650,13.3380002975464,-1,0,13.539999961853,0
1388973146,10.8999996185303,2870,0,12.1700000762939,0
1414467500,36.2400016784668,2390,0,48.0499992370605,0
1394502654,10.8330001831055,-1,0,11.4700002670288,0
1390306454,10.8380002975464,-1,0,10.8999996185303,0
1417828766,17.8269996643066,-1,0,18.1499996185303,0
1416135860,15.8959999084473,4140,0,15.789999961853,0
1418267868,21.4529991149902,1060,0,21.4699993133545,0
1406480740,34.6629981994629,3670,0,33.9700012207031,0
1407988700,25.6439990997314,-1,0,26.25,0
1403019904,28.5790004730225,1060,0,27.9699993133545,0
1393446062,11.1850004196167,-1,0,10.4700002670288,0
1414232378,17.9340000152588,-1,0,18.2700004577637,0
1394594780,24.7000007629395,890,0,26.2399997711182,0
1411424172,17.5799999237061,-1,0,17.1700000762939,0
1395202541,12.6520004272461,-1,0,12.0299997329712,0
1388939623,12.2379999160767,1440,0,12.4200000762939,0
1403995460,34.3569984436035,-1,0,33.7000007629395,0
1412707944,21.5459995269775,-1,0,19.7600002288818,0
1412715302,19.3500003814697,-1,0,18.5,0
1412365118,14.1990003585815,-1,0,13.8000001907349,0
1402497635,22.5590000152588,-1,0,21.9300003051758,0
1418351748,18.6459999084473,1120,0,18.4400005340576,0
1418931540,21.4020004272461,230,0,21.8899993896484,0
1406200425,26.5820007324219,-1,0,26.8500003814697,0
1394061260,20.8409996032715,1600,0,21.9400005340576,0
1415398894,16.1410007476807,-1,0,15.539999961853,0
1407671455,29.5370006561279,5570,0,29.5799999237061,0
1414525115,15.41100025177,5550,0,15.3100004196167,0
1398419039,12.7299995422363,-1,0,14.1300001144409,0
1415327769,14.3409996032715,-1,0,14.3100004196167,0
1398687465,14.8909997940063,-1,0,14.960000038147,0
1396858081,17.2269992828369,-1,0,17.1000003814697,0
1407615614,32.4099998474121,-1,0,30.4099998474121,0
1410985200,25.3929996490479,-1,0,24.6700000762939,0
1393724560,28.4099998474121,200,0,30.4500007629395,0
1388860202,14.4219999313354,-1,0,13.25,0
1394178396,12.8159999847412,-1,0,13.1800003051758,0
1415979076,14.6820001602173,5580,0,16.0400009155273,0
1404189905,25.1849994659424,-1,0,25.8199996948242,0
1418497640,27.2569999694824,260,0,28.5900001525879,0
1403342340,26.0060005187988,-1,-1,25.8099994659424,0
1413204900,78.4089965820312,230,0,69.1999969482422,1
1393463153,9.91199970245361,-1,0,11.289999961853,0
1388812560,12.8500003814697,7620,0,13.5699996948242,0
1403529300,44.5820007324219,2150,0,44.3800010681152,0
1390502812,11.5349998474121,3410,0,12.1999998092651,0
1401053660,26.7660007476807,4910,0,25.6299991607666,0
1413336105,13.1979999542236,-1,0,14,0
1398347860,25.1660003662109,-1,0,23.0300006866455,0
1393070504,12.4460000991821,-1,0,13.289999961853,0
1389404814,12.9870004653931,-1,0,13.3400001525879,0
1397071744,15.7919998168945,-1,0,14.8100004196167,0
1399892880,35.5970001220703,890,0,40.4799995422363,1
1398468100,-1,-1,-1,-1,-1
1404217060,25.4669990539551,4670,0,25.6299991607666,0
1408921334,24.1900005340576,-1,0,24.0599994659424,0
1390388222,12.3240003585815,-1,0,13.1400003433228,0
1405531660,100.962997436523,3410,0.300000011920929,-1,1
1415156891,11.7709999084473,6870,0,12.5,0
1418475200,26.1439990997314,-1,0,25.9699993133545,0
1396438023,20.1749992370605,390,0,20.2099990844727,0
1412376212,11.5629997253418,-1,0,12.0299997329712,0
1400602588,16.2959995269775,-1,0,15.3900003433228,0
1416773900,27.863000869751,790,0,27.4400005340576,0
1410569380,20.4090003967285,790,0,20.4300003051758,0
1407733885,26.4629993438721,-1,0,27.5599994659424,0
1392434702,13.2159996032715,4300,0,13.8999996185303,0
1411316980,28.4150009155273,4620,-1,28.3199996948242,0
1394228925,17.068000793457,4580,0,15.9799995422363,0
1413425876,14.0010004043579,-1,0,14.3699998855591,0
1412006036,23.1380004882812,-1,0,22.8899993896484,0
1401456708,31.2730007171631,650,0,31.6700000762939,0
1416594960,29.6560001373291,-1,0,29.5400009155273,0
1404148769,27.6870002746582,-1,0,27.1100006103516,0
1409043764,28.5429992675781,-1,0,28.8299999237061,0
1390811059,13.0240001678467,2270,0,12.6800003051758,0
1410968016,26.6499996185303,-1,0,26.3899993896484,0
1392939220,11.3549995422363,-1,0,11.960000038147,0
1417172614,13.289999961853,-1,0,13.8000001907349,0
1397220428,17.6849994659424,5800,0,17.5699996948242,0
1406831065,32.3819999694824,1290,0,33.4099998474121,0
1414526264,15.6040000915527,5140,0,15.5,0
1394633050,11.4280004501343,-1,0,11.9799995422363,0
1400078068,14.1809997558594,-1,0,14.2700004577637,0
1397066476,14.7379999160767,-1,0,14.1999998092651,0
1401606735,27.7590007781982,-1,0,27.3799991607666,0
1418883080,40.9480018615723,120,0,63.5400009155273,0
1398627975,14.2419996261597,-1,0,12.8699998855591,0
1416730160,19.19700050354,420,0,19.6399993896484,0
1397393867,22.2730007171631,5480,0,22.25,0
1393527067,12.168999671936,-1,0,11.4899997711182,0
1408737665,28.7679996490479,-1,0,27.5100002288818,0
1399328161,-1,-1,-1,-1,0
1388995183,10.2819995880127,-1,0,11.4700002670288,0
1400062470,14.2600002288818,6290,0,14.75,0
1420014120,20.4710006713867,880,0,20.9899997711182,0
1393030750,11.0389995574951,-1,0,11.6400003433228,0
1393650145,16.253999710083,-1,0,17.1900005340576,0
1404167080,31.7649993896484,7260,0,31.2099990844727,0
1412363806,14.3430004119873,-1,0,13.789999961853,0
1389071437,11.2840003967285,-1,0,12.4099998474121,0
1397212968,17.3059997558594,5460,0,17.4699993133545,0
1391505680,58.6990013122559,980,0,59.9599990844727,0
1401560300,30.1469993591309,1760,0,32.1800003051758,0
1399744411,22.0429992675781,-1,0,20.7299995422363,0
1411063923,25.8059997558594,2160,-1,25.5400009155273,0
1413358327,12.668999671936,-1,0,13.2600002288818,0
1410959057,-1,-1,-1,-1,-1
1392458821,13.9090003967285,-1,0,14.5799999237061,0
1417266274,11.0520000457764,-1,-1,11.5799999237061,0
1413814442,24.4869995117188,-1,0,24.2900009155273,0
1399707769,17.3759994506836,-1,0,17.6399993896484,0
1403279425,28.8819999694824,5510,0,28.3799991607666,0
1418379720,22.9729995727539,-1,0,23.1800003051758,0
1394727252,11.58899974823,-1,0,11.3199996948242,0
1404061349,33.9169998168945,780,0,33.060001373291,0
1412823704,23.8819999694824,7560,0,23.9200000762939,0
1407311395,25.0109996795654,-1,0,25.2000007629395,0
1397200783,16.5419998168945,-1,0,16.7399997711182,0
1394592858,21.9610004425049,1090,0,23.9099998474121,0
1403985740,39.9150009155273,2170,0,41.6599998474121,0
1389407881,13.6599998474121,-1,0,14.0200004577637,0
1412012844,23.746000289917,1700,0,24.0499992370605,0
1410660871,21.2509994506836,7620,0,21.9500007629395,0
1403593657,25.4720001220703,-1,0,25.4799995422363,0
1400928140,28.1989994049072,2490,0,28.2700004577637,0
1388799025,12.1520004272461,-1,0,12.9499998092651,0
1416860666,11.7440004348755,-1,0,11.7399997711182,0
1407178237,26.738000869751,-1,0,25.7099990844727,0
1405535340,55.443000793457,2300,0,56.8800010681152,0
1391622327,12.1680002212524,520,0,12.0799999237061,0
1410940418,28.382999420166,-1,0,28.2999992370605,0
1404554336,27.7019996643066,-1,0,27.4699993133545,0
1415668935,17.2409992218018,-1,0,17.3700008392334,0
1413829877,23.9669990539551,-1,0,22.4799995422363,0
1389169637,12.3360004425049,5590,0,13.0100002288818,0
1390674498,16.5650005340576,-1,0,14.0900001525879,0
1390291681,11.3649997711182,-1,0,11.4300003051758,0
1398361489,19.1350002288818,-1,0,18.3199996948242,0
1395634208,12.2080001831055,-1,0,12.8699998855591,0
1398934866,13.4940004348755,-1,0,13.8699998855591,0
1408423011,21.1089992523193,7460,0,21.6200008392334,0
1390466058,11.076000213623,6330,0,11.9499998092651,0
1389744250,-1,-1,-1,-1,0
1412342855,17.5049991607666,-1,0,17.3799991607666,0
1391672608,12.6890001296997,3050,0,13.5900001525879,0
1399179302,13.7040004730225,-1,0,14.5500001907349,0
1416167075,14.3929996490479,2090,0,14.3800001144409,0
1407764659,27.0650005340576,-1,0,26.8199996948242,0
1389829961,14.3170003890991,4070,0,15,0
1419654720,16.943000793457,2550,-1,17.5100002288818,0
1409880139,24.7700004577637,-1,0,25.0699996948242,0
1418529940,19.6539993286133,270,0,20.0699996948242,0
1405051595,28.5109996795654,-1,0,28.5799999237061,0
1391562200,22.7280006408691,440,0,23.6499996185303,0
1389111037,11.4479999542236,-1,0,12.0100002288818,0
1391530820,26.9500007629395,-1,0,28.7700004577637,0
1393828513,14.414999961853,-1,0,15.0299997329712,0
1390292902,11.2370004653931,-1,0,11.8100004196167,0
1404058224,33.4679985046387,680,0,32.8300018310547,0
1397501989,13.8339996337891,-1,0,12.8900003433228,0
1412821922,23.80299949646,7550,0,23.3400001525879,0
1408916535,24.3799991607666,-1,0,23.0599994659424,0
1400035210,14.3780002593994,5740,0,15.6199998855591,0
1404128567,-1,-1,-1,-1,-1
1400497575,20.2390003204346,-1,0,20.75,0
1417833643,17.6849994659424,-1,0,18.0699996948242,0
1418003500,21.8519992828369,180,0,21.7399997711182,0
1397064501,15.6700000762939,-1,0,14.2799997329712,0
1413104689,18.4409999847412,-1,0,18.4099998474121,0
1405978671,-1,-1,-1,-1,-1
1405954133,25.9519996643066,-1,0,25.7199993133545,0
1419698820,14.8800001144409,3700,0,14.9399995803833,0
1394666966,12.7480001449585,-1,1.60000002384186,12.6400003433228,0
1397581509,12.0579996109009,-1,0,12.039999961853,0
1418617723,13.7250003814697,-1,0,14.0900001525879,0
1390380544,11.9899997711182,-1,0,13.2200002670288,0
1392090700,-1,-1,-1,-1,-1
1410792519,28.8530006408691,-1,0,27.9400005340576,0
1394525038,14.6040000915527,-1,0,15.4200000762939,0
1401650882,28.2709999084473,-1,0,27.4599990844727,0
1419577497,14.4479999542236,4790,0,14.5600004196167,0
1393673080,19.1879997253418,420,0,19.7600002288818,0
1396960054,13.7489995956421,-1,0,13.9799995422363,0
1388826343,12.21399974823,-1,0,12.8199996948242,0
1396490923,-1,-1,-1,-1,-1
1402008665,32.0219993591309,-1,0,31.1599998474121,0
1419603873,15.701000213623,4570,0,15.8900003433228,0
1390102034,12.4849996566772,-1,0,12.5299997329712,0
1418229912,18.1469993591309,-1,0,17.9699993133545,0
1398807840,19.5809993743896,1470,0,18.8999996185303,0
1415474693,13.9980001449585,-1,0,13.3400001525879,0
1402326500,-1,-1,-1,-1,-1
1396411883,21.0769996643066,-1,-1,21.4899997711182,0
1414654513,15.5539999008179,-1,0,15.8400001525879,0
1390283101,11.3339996337891,-1,0,11.8699998855591,0
1401657480,28.3600006103516,1530,0,27.3199996948242,0
1389768490,11.3409996032715,6510,0,12.1499996185303,0
1397754600,-1,-1,-1,-1,-1
1412848561,24.2609996795654,6410,0,24.4599990844727,0
1407581020,51.0019989013672,4220,0,51.3300018310547,0
1397700713,14.7959995269775,-1,0,14.7799997329712,0
1401586577,27.5960006713867,-1,0,27.6599998474121,0
1411096896,27.4810009002686,-1,0,27.1499996185303,0
1403882649,28.6070003509521,-1,0,27.8500003814697,0
1401834153,26.2509994506836,-1,0,26.0900001525879,0
